A0,A1,A2,A3,A4,A5,class
-0.35841673,-0.44365372,0.49032595,0.8159883,0.61842161,1.1354501,0
-0.029136289,-0.38172329,0.039510361,1.0286482,1.1652454,0.43461572,0
1.3047544,0.82592012,0.2198366,0.77759136,0.1221053,1.2329575,0
-0.22900816,-0.42595931,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.59300725,0.193345,-0.230979,1.5463739,-0.37786573,1.6351754,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.4564846,-0.11188355,-0.14081588,0.92274021,-0.37786573,1.1476385,0
-0.056576325,-0.38614689,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
0.83929005,0.71090646,-0.0055711987,1.0767499,-0.37786573,0.95871792,0
0.49459576,-0.13400156,0.58048907,-0.85955255,-0.37786573,-0.94572324,0
0.072662858,-0.33306367,0.58048907,0.73117749,0.56590572,0.9434824,0
-0.21477999,-0.4082649,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.2901554,-0.43038291,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
5.4935945,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.014061207,0.038518923,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
0.092311279,-0.32421646,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.98648382,4.3559547,-0.45638679,1.356499,-0.37786573,0.24874226,0
-0.17988711,-0.36845248,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
0.76882674,0.62685802,-0.230979,1.4835042,0.542858,1.0592724,0
1.3670873,3.3916094,-0.41130523,1.7822408,-0.37786573,0.8916816,0
-0.33351743,-0.44807732,-0.050652758,0.65480557,-0.37786573,1.1842038,0
-0.27067636,-0.44365372,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
0.00067510833,-0.43038291,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.5488352,-0.43923012,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.079268793,-0.38614689,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
1.0328947,1.0426766,-0.27606055,1.2860343,-0.37786573,1.2512401,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.44807732,8.4246804,-0.85955255,-0.37786573,-0.94572324,0
1.4954796,4.8558218,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
0.016427722,-0.43038291,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
0.04166578,-0.30652205,0.85097843,0.63328641,0.28495394,1.1811567,0
0.42599567,-0.23574442,-0.18589744,1.0134582,0.4433906,1.1384972,0
6.9306393,-0.43923012,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.13313741,-0.3994177,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
-0.057762006,-0.2003556,0.58048907,-0.22326053,-0.37786573,1.0958377,0
-0.34740683,-0.44365372,0.039510361,-0.060811973,0.7039616,0.88558738,0
0.5408373,0.3879835,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
2.1952005,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.48511516,-0.34191087,10.273024,0.96409075,-0.37786573,0.57782969,0
0.35011211,1.3877176,-0.18589744,1.1826579,-0.37786573,1.2542872,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.2847303,1.0117114,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
-0.53050979,-0.45250093,2.2034252,-0.85955255,-0.37786573,-0.94572324,0
0.12906738,-0.094189144,0.17475504,0.68898306,-0.37786573,1.190298,0
0.70208986,2.573243,0.039510361,1.2607176,-0.37786573,0.76065604,0
0.71326914,0.44106673,-0.095734317,1.356077,1.6854326,0.92824687,0
0.70903456,1.6575573,1.4370387,1.1451049,-0.37786573,0.89777581,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.017105254,-0.16939038,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
0.54168422,0.72417727,0.17475504,0.40332676,0.22960648,0.91301134,0
-0.37162859,-0.37729969,-0.59163147,0.90586243,-0.37786573,0.56564127,0
-0.0035594652,-0.34633447,-0.27606055,2.0552387,1.9430403,0.7911271,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.19715932,-0.23574442,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
0.33164937,1.2417387,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.17971772,-0.44365372,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.19377651,-0.44365372,-0.14081588,0.92147437,1.9579554,0.76065604,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.31945865,-0.3949941,-0.050652758,0.74636748,2.5084339,0.76675026,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.37535502,-0.31094565,2.2485068,1.5193695,-0.37786573,0.77589157,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.026590698,-0.30652205,-0.18589744,1.067889,-0.37786573,0.66924287,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.23036322,-0.36845248,-0.230979,0.7379286,2.0476111,1.1445914,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.58572378,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.20444763,-0.44365372,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.33927161,0.44106673,0.26491816,0.49151312,-0.37786573,0.78198578,0
0.46529251,0.10929656,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
0.014225744,-0.17381398,1.4370387,0.74636748,-0.37786573,-0.0072146355,0
1.6946739,3.0554157,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
-0.4827438,-0.45250093,0.71573375,-0.16587611,-0.37786573,0.86730475,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.41430825,0.66224684,-0.230979,0.62737919,-0.37786573,0.31882569,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.048615327,-0.30652205,0.62557063,0.69109278,0.26322323,1.0501311,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.24831781,-0.25343882,0.17475504,0.91894271,0.8972991,0.5808768,0
-0.08333883,-0.24901522,1.5272018,0.52358089,-0.37786573,1.190298,0
1.2588516,4.8204329,0.08459192,1.0624038,-0.37786573,0.7911271,0
0.41346133,0.33490027,0.08459192,0.38729288,1.0099366,1.1689682,0
0.027776379,-0.28882764,-0.050652758,1.1910968,0.55978161,1.1659211,0
-0.073345237,-0.38172329,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.59571738,0.52069157,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
0.48798983,-0.12073076,-0.41130523,1.3324481,-0.37786573,1.391407,0
-0.49985148,-0.45250093,1.1214678,-0.85955255,-0.37786573,-0.94572324,0
-0.20495578,-0.39057049,0.71573375,0.99067324,0.77643024,0.83683369,0
1.6662176,4.7717733,-0.50146835,1.6480625,-0.37786573,0.2213183,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.93092622,3.1040753,-0.14081588,0.54299033,-0.37786573,1.0592724,0
-0.18412168,-0.12957796,0.80589687,0.42779953,0.43025339,1.0044245,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.66059104,0.42779592,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.18191485,-0.41711211,-0.41130523,0.9417277,-0.37786573,1.5346209,0
0.55658992,0.37471269,0.40016284,1.2218987,-0.37786573,1.4523491,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.60724026,-0.4082649,3.150138,1.0012218,0.81087013,0.69057261,0
0.43260161,0.76841329,-0.45638679,1.2067087,2.6336818,1.2999938,0
1.4404301,4.1038094,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.40024946,0.056213332,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.29184923,-0.4038413,5.4042159,-0.85955255,-0.37786573,-0.94572324,0
1.7165243,3.5862479,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.29455936,-0.3994177,0.35508128,0.3045918,-0.37786573,1.0318485,0
0.15549112,-0.32421646,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
-0.12822531,-0.39057049,0.67065219,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.81743965,1.1355723,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
0.75375166,0.84361453,0.2198366,0.41809481,-0.37786573,0.68143129,0
-0.24967288,-0.39057049,0.80589687,0.66704196,0.6013663,1.3182764,0
0.66143796,4.4665448,0.2198366,1.6088216,-0.37786573,0.55345284,0
0.081132005,-0.31536926,1.7075281,1.3008023,-0.37786573,1.7753423,0
3.1054644,-0.44807732,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.20868221,-0.43038291,-0.36622367,1.7586119,2.99428,0.57173548,0
0.9578581,1.1311487,0.039510361,1.6408894,-0.37786573,1.0775551,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.2376787,5.0725783,-0.50146835,1.3159923,-0.37786573,0.24264805,0
0.004570916,-0.032258713,2.1583436,-0.85955255,-0.37786573,-0.94572324,0
0.18496375,-0.45250093,0.62557063,-0.85955255,-0.37786573,-0.94572324,0
-0.046582732,-0.22689721,1.2116309,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.021678593,0.069484139,1.2567125,1.5345594,-0.37786573,1.2451459,0
0.57081809,0.087178548,-0.14081588,1.4235881,-0.37786573,1.0684137,0
1.7920691,4.1215038,-0.36622367,1.7328733,-0.37786573,0.6875255,0
-0.14397792,-0.33748727,0.58048907,0.40332676,0.42867298,1.4096896,0
0.32199455,0.16680339,-0.27606055,0.35438122,-0.37786573,0.83683369,0
-0.16548956,-0.35518168,0.30999972,0.7417261,-0.37786573,0.71190235,0
-0.31979741,-0.42153571,0.35508128,0.5083909,0.38850409,1.2878054,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.050139774,-0.26228603,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.28540783,-0.010140702,0.17475504,0.86999717,1.0121426,1.3761714,0
-0.19123576,-0.41711211,0.58048907,1.2830806,-0.37786573,0.70885524,0
0.67261723,-0.14284877,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.022022206,-0.2047792,0.30999972,0.80417385,-0.37786573,1.3091351,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.14820765,0.55608039,-0.18589744,0.40501454,-0.37786573,0.98918898,0
0.089431769,-0.36845248,-0.36622367,0.92105243,4.0996818,1.190298,0
0.43073839,0.24642823,-0.36622367,0.58645059,1.5167561,0.71494946,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.50103231,-0.28440404,-0.41130523,1.0763279,-0.37786573,1.1537327,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.31504985,-0.37729969,0.2198366,0.71598749,0.28093706,1.1720153,0
1.5896565,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.19343289,0.92323937,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
0.16514594,0.68436485,-0.14081588,0.44931869,-0.37786573,1.1781095,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1333388,1.0913363,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
0.48443279,0.73302447,0.12967348,1.1244296,-0.37786573,0.77284447,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.53982101,1.3080928,-0.27606055,1.0168338,0.78541885,0.90691713,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.5464638,0.95420459,-0.14081588,1.2856123,-0.37786573,1.1354501,0
0.59690306,0.7905313,-0.27606055,1.1607168,-0.37786573,1.1842038,0
-0.30116529,-0.43923012,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.19106638,-0.4082649,0.26491816,0.35438122,-0.37786573,1.1171674,0
-0.39110763,-0.4082649,1.0763862,-0.018195598,-0.37786573,1.3152293,0
-0.18225847,-0.36402888,-0.095734317,0.80332997,2.2876038,1.1110732,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.34282865,-0.34633447,-0.050652758,2.1252815,-0.37786573,0.98614188,0
0.51000961,1.1134543,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.071985326,0.10487296,-0.14081588,0.66240057,1.2004755,0.8429279,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.67160093,0.33932388,-0.18589744,1.2476373,-0.37786573,1.2512401,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.13736714,0.073907741,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
-0.087912169,0.75956609,0.53540751,-0.85955255,-0.37786573,-0.94572324,0
-0.091130445,-0.4082649,1.1665493,-0.85955255,-0.37786573,-0.94572324,0
0.7166568,0.70648286,0.53540751,0.8750605,-0.37786573,1.3304648,0
1.2363237,2.9050132,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.17463623,-0.12515436,2.428833,0.34341067,0.074594057,1.3426533,0
-0.031846416,-0.45250093,-0.32114211,0.36577372,-0.37786573,0.95871792,0
-0.042517541,0.073907741,2.2935883,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.14414246,-0.12957796,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
0.73359509,3.1571585,0.30999972,0.27547764,0.50015385,0.67533708,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.17954834,-0.39057049,0.30999972,0.87717022,0.53097196,1.3396062,0
1.4729516,0.41894872,-0.050652758,1.3683134,-0.37786573,1.1720153,0
0.17564769,-0.38172329,-0.14081588,1.333292,-0.37786573,0.80331553,0
0.88874986,1.8787375,0.12967348,1.3995373,0.42867298,0.87339896,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.084693894,0.082754945,1.0313047,-0.13507417,-0.37786573,0.93129397,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.0072858899,0.12699097,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.35248832,-0.29767485,-0.27606055,0.032015774,1.6510914,0.91605844,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.16193251,-0.42153571,0.35508128,0.90881604,-0.37786573,1.7235415,0
1.0716834,3.9887957,-0.0055711987,0.89067244,0.39920481,0.72409077,0
-0.19716417,-0.43480652,-0.36622367,0.40712426,-0.37786573,0.70580814,0
1.5717019,-0.44807732,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
0.17920473,-0.076494735,1.5272018,1.8792879,-0.37786573,1.0623195,0
0.51932567,0.28624065,-0.050652758,0.80712747,-0.37786573,0.96176503,0
0.25424137,-0.45250093,-0.32114211,-0.002583659,-0.37786573,0.032397741,0
0.33368197,0.042942525,-0.41130523,0.66071279,-0.37786573,1.9124621,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.18496375,0.12256737,0.039510361,0.10585603,-0.37786573,1.1080261,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.82031916,4.6656069,-0.27606055,1.8100891,0.98748156,0.5839239,0
0.45225003,-0.45250093,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
0.35112841,0.096025752,0.80589687,-0.85955255,-0.37786573,-0.94572324,0
0.77898972,0.89227416,0.039510361,1.5843489,0.45649488,1.4371135,0
1.4555052,1.2903984,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.27965366,-0.45250093,0.71573375,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.11314538,0.003130105,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.62400433,-0.023411508,-0.45638679,1.4691581,-0.37786573,0.88558738,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.86029353,0.29508785,0.039510361,0.39488788,0.60120167,1.0135658,0
0.099425363,-0.41711211,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.38093981,-0.41268851,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
0.33961037,0.025248116,-0.18589744,1.4581875,-0.37786573,1.1781095,0
0.047594183,-0.098612747,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
0.10365994,-0.30652205,-0.18589744,0.21260794,1.5213327,1.2238161,0
0.44903175,0.020824514,0.2198366,1.3451065,0.21492178,1.3243706,0
0.12195329,-0.28440404,0.08459192,1.1974259,0.43904446,1.4279722,0
0.37873783,0.60916361,-0.14081588,1.0543868,0.49478703,1.5041499,0
-0.016093803,-0.27113323,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.11416653,-0.43923012,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
1.3555692,2.5201598,-0.050652758,1.363672,-0.37786573,0.65705444,0
0.79796061,1.5558145,-0.32114211,1.1974259,1.1746949,0.9434824,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.21257317,0.078331343,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
0.36078324,0.025248116,0.71573375,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.50188408,-0.45250093,0.12967348,0.10669992,1.3770869,0.81245684,0
0.14024665,0.087178548,-0.050652758,0.10121464,-0.37786573,0.67533708,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.2096985,-0.43038291,0.94114155,1.363672,0.41346148,0.80940974,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.080967469,-0.35075807,-0.18589744,0.19530822,-0.37786573,0.80026842,0
-0.33741324,-0.33306367,0.98622311,-0.85955255,-0.37786573,-0.94572324,0
0.81439075,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.36824094,-0.43923012,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
0.053691969,-0.29325125,-0.18589744,1.121054,0.82492924,1.1994393,0
0.092650045,0.060636934,0.71573375,0.48982535,0.5402569,1.3091351,0
-0.40719901,-0.4082649,1.6624465,0.078429648,0.47486721,1.132403,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.034217777,-0.24016802,2.3386699,0.54847561,-0.37786573,1.1750624,0
-0.043533839,-0.35518168,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.069449429,-0.38172329,0.58048907,-0.85955255,-0.37786573,-0.94572324,0
1.3071257,3.2456305,0.76081531,-0.85955255,-0.37786573,-0.94572324,0
-0.27118451,-0.44807732,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
2.5807161,2.0645287,-0.36622367,1.7408902,-0.37786573,0.59306522,0
0.0069422771,-0.22689721,1.0313047,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.6132007,2.7501871,-0.50146835,1.1067079,-0.37786573,0.44985124,0
0.57047932,1.3036692,-0.27606055,1.0037535,-0.37786573,0.81855105,0
-0.15854486,-0.4082649,1.4370387,1.2033332,-0.37786573,0.41938019,0
0.22036478,1.1709611,0.12967348,1.757768,-0.37786573,0.48641652,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.14888518,-0.22689721,-0.230979,0.89193827,1.6549437,1.4249251,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.22697072,-0.063223929,0.53540751,1.3847692,-0.37786573,0.51384047,0
-0.045227668,-0.41711211,0.17475504,0.7750597,0.61842161,1.248193,0
1.9290999,-0.37729969,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.016263186,-0.2003556,1.1214678,0.47674507,-0.37786573,1.0988848,0
-0.13161297,-0.37729969,-0.050652758,0.59868698,-0.37786573,1.2451459,0
-0.086726489,-0.34191087,0.49032595,0.72780194,0.089937258,1.2055335,0
-0.021344674,-0.24459162,0.08459192,1.0902521,0.76286501,0.94957661,0
1.0196829,1.2328915,0.12967348,1.6079778,0.25416877,1.0806022,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.22900331,-0.195932,0.30999972,0.59573337,0.34323177,1.0988848,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.58335242,0.29066425,0.08459192,0.87295078,0.22374577,0.77589157,0
-0.18683181,-0.43923012,-0.14081588,1.0649354,-0.37786573,1.0866964,0
0.077574963,-0.43923012,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.19021947,-0.35075807,0.80589687,0.88814077,0.55303192,1.2299103,0
0.06758137,-0.29325125,0.53540751,0.57548004,0.34204645,1.3457004,0
-0.10197095,-0.31979286,-0.32114211,1.0999568,-0.37786573,0.42242729,0
0.45716213,4.3559547,1.4370387,0.065349374,0.28910254,-0.19918231,0
